1.208789	-0.685964	-0.875165	1 
3.070224	-0.650256	-0.959007	1 
1.208789	-0.685964	-0.875165	1 
1.208789	-0.610367	-0.958092	1 
4.998233	-1.1931	0.130896	1 
5.000295	-1.315104	0.539011	1 
3.070224	-0.929434	0.449143	1 
-4.649856	-0.885149	0.51467	1 
-4.649708	-0.75355	0.652575	1 
-4.906714	-0.686502	0.620194	1 
-4.649856	-0.885149	0.51467	1 
-4.906714	-0.686502	0.620194	1 
-4.999759	-0.805206	0.491153	1 
-6.499984	0.0488	0.523	1 
-6.499984	0.1648	0.61	1 
-7.074984	0.334026	0.354637	1 
-6.499984	0.0488	0.523	1 
-7.074984	0.334026	0.354637	1 
-7.074984	0.264426	0.304058	1 
1.208789	-0.922276	0.467365	1 
1.208789	-0.996071	0.130179	1 
3.070224	-0.996443	0.119728	1 
1.208789	-0.922276	0.467365	1 
3.070224	-0.996443	0.119728	1 
3.070224	-0.929434	0.449143	1 
-4.649089	-0.209476	-1.039587	1 
-4.649345	-0.432259	-0.922345	1 
-4.99924	-0.347384	-0.870266	1 
-4.649089	-0.209476	-1.039587	1 
-4.99924	-0.347384	-0.870266	1 
-4.999902	-0.09453	-1.012545	1 
5.000295	-0.750093	-1.51003	1 
3.070224	-0.449897	-1.053627	1 
5.000295	-0.442095	-1.428028	1 
-4.999902	0.943979	-1.00002	1 
-4.999902	-0.09453	-1.012545	1 
-5.3488	0.030175	-0.938377	1 
-4.649345	-0.432259	0.922345	1 
1.208789	-0.610367	0.958092	1 
1.208789	-0.411073	1.054148	1 
-4.649345	-0.432259	0.922345	1 
1.208789	-0.411073	1.054148	1 
-4.649089	-0.209476	1.039587	1 
-4.649964	-0.9945	0.160748	1 
-4.649964	-0.9945	-0.160748	1 
1.208789	-0.996071	-0.130179	1 
-4.649964	-0.9945	0.160748	1 
1.208789	-0.996071	-0.130179	1 
1.208789	-0.996071	0.130179	1 
3.070224	-0.163277	1.053631	1 
3.070224	-0.449897	1.053627	1 
5.000295	-0.442095	1.428028	1 
-4.999902	0.943979	-1.00002	1 
-5.3488	0.030175	-0.938377	1 
-6.499984	0.4335	-0.676	1 
3.180259	0.921939	-4.55009	1 
3.038248	0.811319	-4.334102	1 
2.70025	0.94794	-4.334102	1 
3.804262	0.93896	-4.6821	1 
3.038248	0.811319	-4.334102	1 
3.180259	0.921939	-4.55009	1 
0.840214	1.050312	2.480049	1 
3.038248	0.811319	4.334102	1 
2.70025	0.94794	4.334102	1 
4.400283	0.95294	-4.6821	1 
3.739287	0.876958	-4.334102	1 
3.804262	0.93896	-4.6821	1 
1.209237	0.636414	1.080021	1 
2.983248	0.880639	1.080021	1 
3.739287	0.876958	4.334102	1 
1.209237	0.636414	1.080021	1 
3.739287	0.876958	4.334102	1 
3.038248	0.811319	4.334102	1 
2.70025	0.94794	4.334102	1 
3.038248	0.811319	4.334102	1 
3.180259	0.921939	4.55009	1 
0.840214	1.050312	-2.480049	1 
1.209237	0.636414	-1.080021	1 
0.169216	1.063281	-1.990039	1 
0.840214	1.050312	2.480049	1 
1.209237	0.636414	1.080021	1 
3.038248	0.811319	4.334102	1 
3.804262	0.93896	-4.6821	1 
3.739287	0.876958	-4.334102	1 
3.038248	0.811319	-4.334102	1 
4.400283	0.95294	4.6821	1 
3.739287	0.876958	4.334102	1 
2.983248	0.880639	1.080021	1 
4.400283	0.95294	4.6821	1 
2.983248	0.880639	1.080021	1 
5.000295	1.259946	1.302926	1 
3.038248	0.811319	-4.334102	1 
3.739287	0.876958	-4.334102	1 
2.983248	0.880639	-1.080021	1 
3.038248	0.811319	-4.334102	1 
2.983248	0.880639	-1.080021	1 
1.209237	0.636414	-1.080021	1 
0.169216	1.063281	1.990039	1 
1.209237	0.636414	1.080021	1 
0.840214	1.050312	2.480049	1 
3.038248	0.811319	4.334102	1 
3.739287	0.876958	4.334102	1 
3.804262	0.93896	4.6821	1 
0.169216	1.063281	-1.990039	1 
1.209237	0.636414	-1.080021	1 
-4.999902	0.943979	-1.00002	1 
2.70025	0.94794	-4.334102	1 
3.038248	0.811319	-4.334102	1 
1.209237	0.636414	-1.080021	1 
5.000295	1.259946	-1.302926	1 
2.983248	0.880639	-1.080021	1 
3.739287	0.876958	-4.334102	1 
5.000295	1.259946	-1.302926	1 
3.739287	0.876958	-4.334102	1 
4.400283	0.95294	-4.6821	1 
3.180259	0.921939	4.55009	1 
3.038248	0.811319	4.334102	1 
3.804262	0.93896	4.6821	1 
3.804262	0.93896	4.6821	1 
3.739287	0.876958	4.334102	1 
4.400283	0.95294	4.6821	1 
2.70025	0.94794	-4.334102	1 
1.209237	0.636414	-1.080021	1 
0.840214	1.050312	-2.480049	1 
-4.999902	0.943979	1.00002	1 
1.209237	0.636414	1.080021	1 
0.169216	1.063281	1.990039	1 
3.804262	0.93896	4.6821	1 
4.400283	0.95294	4.6821	1 
5.000295	1.259946	1.302926	1 
0.840214	1.050312	-2.480049	1 
0.169216	1.063281	-1.990039	1 
1.209237	1.321617	-1.080021	1 
3.180259	0.921939	-4.55009	1 
2.70025	0.94794	-4.334102	1 
2.983248	1.351649	-1.080021	1 
1.209237	1.321617	1.080021	1 
0.169216	1.063281	1.990039	1 
0.840214	1.050312	2.480049	1 
2.983248	1.351649	-1.080021	1 
3.804262	0.93896	-4.6821	1 
3.180259	0.921939	-4.55009	1 
5.000295	1.259946	-1.302926	1 
4.400283	0.95294	-4.6821	1 
3.804262	0.93896	-4.6821	1 
2.983248	1.351649	-1.080021	1 
5.000295	1.259946	-1.302926	1 
3.804262	0.93896	-4.6821	1 
2.70025	0.94794	-4.334102	1 
0.840214	1.050312	-2.480049	1 
2.983248	1.351649	-1.080021	1 
3.804262	0.93896	4.6821	1 
5.000295	1.259946	1.302926	1 
2.983248	1.351649	1.080021	1 
3.180259	0.921939	4.55009	1 
3.804262	0.93896	4.6821	1 
2.983248	1.351649	1.080021	1 
2.983248	1.351649	1.080021	1 
1.209237	1.321617	1.080021	1 
0.840214	1.050312	2.480049	1 
0.840214	1.050312	-2.480049	1 
1.209237	1.321617	-1.080021	1 
2.983248	1.351649	-1.080021	1 
2.983248	1.351649	1.080021	1 
2.70025	0.94794	4.334102	1 
3.180259	0.921939	4.55009	1 
2.983248	1.351649	1.080021	1 
0.840214	1.050312	2.480049	1 
2.70025	0.94794	4.334102	1 
-6.499931	0.748535	-0.693962	1 
-7.074957	0.684268	-0.40345	1 
-7.074957	0.684268	0.40345	1 
-6.499931	0.748535	-0.693962	1 
-7.074957	0.684268	0.40345	1 
-6.499931	0.748535	0.693962	1 
-4.999902	0.943979	-1.00002	1 
-6.499931	0.748535	-0.693962	1 
-6.499931	0.748535	0.693962	1 
-4.999902	0.943979	-1.00002	1 
-6.499931	0.748535	0.693962	1 
-4.999902	0.943979	1.00002	1 
-7.074957	0.684268	-0.40345	1 
-7.649984	0.62	0	1 
-7.074957	0.684268	0.40345	1 
2.983248	1.351649	-1.080021	1 
2.983248	1.351649	1.080021	1 
5.000295	1.259946	1.302926	1 
2.983248	1.351649	-1.080021	1 
5.000295	1.259946	1.302926	1 
5.000295	1.259946	-1.302926	1 
5.000295	1.259946	-1.302926	1 
5.000295	1.259946	1.302926	1 
6.130317	1.106943	1.100022	1 
5.000295	1.259946	-1.302926	1 
6.130317	1.106943	1.100022	1 
6.130317	1.106943	-1.100022	1 
1.209237	1.321617	1.080021	1 
2.983248	1.351649	1.080021	1 
2.983248	1.351649	-1.080021	1 
1.209237	1.321617	1.080021	1 
2.983248	1.351649	-1.080021	1 
1.209237	1.321617	-1.080021	1 
1.209237	1.321617	-1.080021	1 
0.169216	1.063281	-1.990039	1 
0.169216	1.063281	1.990039	1 
1.209237	1.321617	-1.080021	1 
0.169216	1.063281	1.990039	1 
1.209237	1.321617	1.080021	1 
-4.999902	0.943979	1.00002	1 
0.169216	1.063281	1.990039	1 
0.169216	1.063281	-1.990039	1 
-4.999902	0.943979	1.00002	1 
0.169216	1.063281	-1.990039	1 
-4.999902	0.943979	-1.00002	1 
5.444824	-0.63686	0	1 
5.597437	-0.636614	0.195729	1 
5.597722	-0.806113	0.097858	1 
5.919039	0.076386	0.722663	1 
5.957492	0.350685	0.882595	1 
6.245809	0.310265	0.915701	1 
5.919039	0.076386	0.722663	1 
6.245809	0.310265	0.915701	1 
6.203376	0.007574	0.739216	1 
5.957492	0.350685	-0.882595	1 
5.995947	0.625	-0.722692	1 
5.708329	0.556788	-0.660628	1 
5.957492	0.350685	-0.882595	1 
5.708329	0.556788	-0.660628	1 
5.684796	0.38892	-0.75848	1 
5.919039	0.076386	-0.722663	1 
5.957492	0.350685	-0.882595	1 
5.684796	0.38892	-0.75848	1 
5.919039	0.076386	-0.722663	1 
5.684796	0.38892	-0.75848	1 
5.661264	0.221062	-0.66061	1 
5.91904	0.076394	0.402825	1 
5.919039	0.076386	0.722663	1 
6.203376	0.007574	0.739216	1 
5.91904	0.076394	0.402825	1 
6.203376	0.007574	0.739216	1 
6.203377	0.007583	0.386271	1 
5.444824	-0.63686	0	1 
5.597722	-0.806113	0.097858	1 
5.597722	-0.806108	-0.097867	1 
5.872335	-0.359136	-0.159897	1 
5.8728	-0.636142	-0.319843	1 
6.163937	-0.635654	-0.35295	1 
5.872335	-0.359136	-0.159897	1 
6.163937	-0.635654	-0.35295	1 
6.163424	-0.329975	-0.176448	1 
5.597437	-0.636604	-0.195729	1 
5.597722	-0.806108	-0.097867	1 
5.873264	-0.913131	-0.159926	1 
5.597437	-0.636604	-0.195729	1 
5.873264	-0.913131	-0.159926	1 
5.8728	-0.636142	-0.319843	1 
5.533661	0.410117	0.562752	1 
5.661264	0.221062	0.66061	1 
5.661265	0.221067	0.464884	1 
6.203377	0.007583	-0.386271	1 
6.203376	0.007574	-0.739216	1 
5.919039	0.076386	-0.722663	1 
6.203377	0.007583	-0.386271	1 
5.919039	0.076386	-0.722663	1 
5.91904	0.076394	-0.402825	1 
6.203376	0.007574	-0.739216	1 
6.245809	0.310265	-0.915701	1 
5.957492	0.350685	-0.882595	1 
6.203376	0.007574	-0.739216	1 
5.957492	0.350685	-0.882595	1 
5.919039	0.076386	-0.722663	1 
5.533661	0.410117	0.562752	1 
5.684796	0.38892	0.75848	1 
5.661264	0.221062	0.66061	1 
5.597722	-0.806108	-0.097867	1 
5.597722	-0.806113	0.097858	1 
5.873265	-0.91314	0.159912	1 
5.597722	-0.806108	-0.097867	1 
5.873265	-0.91314	0.159912	1 
5.873264	-0.913131	-0.159926	1 
5.597153	-0.46709	-0.09785	1 
5.597437	-0.636604	-0.195729	1 
5.8728	-0.636142	-0.319843	1 
5.597153	-0.46709	-0.09785	1 
5.8728	-0.636142	-0.319843	1 
5.872335	-0.359136	-0.159897	1 
5.444824	-0.63686	0	1 
5.597722	-0.806108	-0.097867	1 
5.597437	-0.636604	-0.195729	1 
5.957494	0.350702	0.242908	1 
5.91904	0.076394	0.402825	1 
6.203377	0.007583	0.386271	1 
5.957494	0.350702	0.242908	1 
6.203377	0.007583	0.386271	1 
6.245811	0.310283	0.209802	1 
5.91904	0.076394	-0.402825	1 
5.919039	0.076386	-0.722663	1 
5.661264	0.221062	-0.66061	1 
5.91904	0.076394	-0.402825	1 
5.661264	0.221062	-0.66061	1 
5.661265	0.221067	-0.464884	1 
5.684796	0.38892	-0.75848	1 
5.708329	0.556788	-0.660628	1 
5.533661	0.410117	-0.562752	1 
5.661264	0.221062	0.66061	1 
5.684796	0.38892	0.75848	1 
5.957492	0.350685	0.882595	1 
5.661264	0.221062	0.66061	1 
5.957492	0.350685	0.882595	1 
5.919039	0.076386	0.722663	1 
5.873264	-0.913131	-0.159926	1 
5.873265	-0.91314	0.159912	1 
6.16445	-0.941323	0.176464	1 
5.873264	-0.913131	-0.159926	1 
6.16445	-0.941323	0.176464	1 
6.16445	-0.941314	-0.17648	1 
5.597153	-0.467105	0.097876	1 
5.597153	-0.46709	-0.09785	1 
5.872335	-0.359136	-0.159897	1 
5.597153	-0.467105	0.097876	1 
5.872335	-0.359136	-0.159897	1 
5.872335	-0.359162	0.159941	1 
5.995951	0.625025	0.402854	1 
5.957494	0.350702	0.242908	1 
6.245811	0.310283	0.209802	1 
5.995951	0.625025	0.402854	1 
6.245811	0.310283	0.209802	1 
6.288249	0.613002	0.386303	1 
5.684797	0.38893	0.367023	1 
5.661265	0.221067	0.464884	1 
5.91904	0.076394	0.402825	1 
5.684797	0.38893	0.367023	1 
5.91904	0.076394	0.402825	1 
5.957494	0.350702	0.242908	1 
5.661265	0.221067	-0.464884	1 
5.661264	0.221062	-0.66061	1 
5.533661	0.410117	-0.562752	1 
6.288245	0.612975	-0.739248	1 
6.288249	0.613002	-0.386303	1 
5.995951	0.625025	-0.402854	1 
6.288245	0.612975	-0.739248	1 
5.995951	0.625025	-0.402854	1 
5.995947	0.625	-0.722692	1 
5.533661	0.410117	0.562752	1 
5.708331	0.556803	0.464902	1 
5.708329	0.556788	0.660628	1 
5.597437	-0.636614	0.195729	1 
5.597153	-0.467105	0.097876	1 
5.872335	-0.359162	0.159941	1 
5.597437	-0.636614	0.195729	1 
5.872335	-0.359162	0.159941	1 
5.8728	-0.636159	0.319843	1 
5.8728	-0.636142	-0.319843	1 
5.873264	-0.913131	-0.159926	1 
6.16445	-0.941314	-0.17648	1 
5.8728	-0.636142	-0.319843	1 
6.16445	-0.941314	-0.17648	1 
6.163937	-0.635654	-0.35295	1 
5.661265	0.221067	0.464884	1 
5.661264	0.221062	0.66061	1 
5.919039	0.076386	0.722663	1 
5.661265	0.221067	0.464884	1 
5.919039	0.076386	0.722663	1 
5.91904	0.076394	0.402825	1 
5.661264	0.221062	-0.66061	1 
5.684796	0.38892	-0.75848	1 
5.533661	0.410117	-0.562752	1 
6.245809	0.310265	-0.915701	1 
6.288245	0.612975	-0.739248	1 
5.995947	0.625	-0.722692	1 
6.245809	0.310265	-0.915701	1 
5.995947	0.625	-0.722692	1 
5.957492	0.350685	-0.882595	1 
5.533661	0.410117	0.562752	1 
5.708329	0.556788	0.660628	1 
5.684796	0.38892	0.75848	1 
5.597722	-0.806113	0.097858	1 
5.597437	-0.636614	0.195729	1 
5.8728	-0.636159	0.319843	1 
5.597722	-0.806113	0.097858	1 
5.8728	-0.636159	0.319843	1 
5.873265	-0.91314	0.159912	1 
5.444824	-0.63686	0	1 
5.597437	-0.636604	-0.195729	1 
5.597153	-0.46709	-0.09785	1 
5.533661	0.410117	0.562752	1 
5.684797	0.38893	0.367023	1 
5.708331	0.556803	0.464902	1 
6.288249	0.613002	-0.386303	1 
6.245811	0.310283	-0.209802	1 
5.957494	0.350702	-0.242908	1 
6.288249	0.613002	-0.386303	1 
5.957494	0.350702	-0.242908	1 
5.995951	0.625025	-0.402854	1 
5.957494	0.350702	-0.242908	1 
5.91904	0.076394	-0.402825	1 
5.661265	0.221067	-0.464884	1 
5.957494	0.350702	-0.242908	1 
5.661265	0.221067	-0.464884	1 
5.684797	0.38893	-0.367023	1 
5.708329	0.556788	-0.660628	1 
5.708331	0.556803	-0.464902	1 
5.533661	0.410117	-0.562752	1 
5.684796	0.38892	0.75848	1 
5.708329	0.556788	0.660628	1 
5.995947	0.625	0.722692	1 
5.684796	0.38892	0.75848	1 
5.995947	0.625	0.722692	1 
5.957492	0.350685	0.882595	1 
5.873265	-0.91314	0.159912	1 
5.8728	-0.636159	0.319843	1 
6.163937	-0.635673	0.35295	1 
5.873265	-0.91314	0.159912	1 
6.163937	-0.635673	0.35295	1 
6.16445	-0.941323	0.176464	1 
5.444824	-0.63686	0	1 
5.597153	-0.46709	-0.09785	1 
5.597153	-0.467105	0.097876	1 
5.995947	0.625	0.722692	1 
5.995951	0.625025	0.402854	1 
6.288249	0.613002	0.386303	1 
5.995947	0.625	0.722692	1 
6.288249	0.613002	0.386303	1 
6.288245	0.612975	0.739248	1 
5.995951	0.625025	-0.402854	1 
5.957494	0.350702	-0.242908	1 
5.684797	0.38893	-0.367023	1 
5.995951	0.625025	-0.402854	1 
5.684797	0.38893	-0.367023	1 
5.708331	0.556803	-0.464902	1 
5.684797	0.38893	-0.367023	1 
5.661265	0.221067	-0.464884	1 
5.533661	0.410117	-0.562752	1 
5.995947	0.625	-0.722692	1 
5.995951	0.625025	-0.402854	1 
5.708331	0.556803	-0.464902	1 
5.995947	0.625	-0.722692	1 
5.708331	0.556803	-0.464902	1 
5.708329	0.556788	-0.660628	1 
5.957492	0.350685	0.882595	1 
5.995947	0.625	0.722692	1 
6.288245	0.612975	0.739248	1 
5.957492	0.350685	0.882595	1 
6.288245	0.612975	0.739248	1 
6.245809	0.310265	0.915701	1 
5.444824	-0.63686	0	1 
5.597153	-0.467105	0.097876	1 
5.597437	-0.636614	0.195729	1 
5.8728	-0.636159	0.319843	1 
5.872335	-0.359162	0.159941	1 
6.163424	-0.330003	0.176496	1 
5.8728	-0.636159	0.319843	1 
6.163424	-0.330003	0.176496	1 
6.163937	-0.635673	0.35295	1 
5.708329	0.556788	0.660628	1 
5.708331	0.556803	0.464902	1 
5.995951	0.625025	0.402854	1 
5.708329	0.556788	0.660628	1 
5.995951	0.625025	0.402854	1 
5.995947	0.625	0.722692	1 
5.708331	0.556803	-0.464902	1 
5.684797	0.38893	-0.367023	1 
5.533661	0.410117	-0.562752	1 
6.245811	0.310283	-0.209802	1 
6.203377	0.007583	-0.386271	1 
5.91904	0.076394	-0.402825	1 
6.245811	0.310283	-0.209802	1 
5.91904	0.076394	-0.402825	1 
5.957494	0.350702	-0.242908	1 
5.533661	0.410117	0.562752	1 
5.661265	0.221067	0.464884	1 
5.684797	0.38893	0.367023	1 
5.708331	0.556803	0.464902	1 
5.684797	0.38893	0.367023	1 
5.957494	0.350702	0.242908	1 
5.708331	0.556803	0.464902	1 
5.957494	0.350702	0.242908	1 
5.995951	0.625025	0.402854	1 
5.872335	-0.359162	0.159941	1 
5.872335	-0.359136	-0.159897	1 
6.163424	-0.329975	-0.176448	1 
5.872335	-0.359162	0.159941	1 
6.163424	-0.329975	-0.176448	1 
6.163424	-0.330003	0.176496	1 
5.773065	-0.63633	0.390779	1 
5.772497	-0.297899	0.195413	1 
5.444806	-0.370806	0.153631	1 
5.773065	-0.63633	0.390779	1 
5.444806	-0.370806	0.153631	1 
5.445252	-0.636875	0.307224	1 
6.299025	0.6835	0.780442	1 
6.299029	0.683534	0.34512	1 
5.90571	0.699712	0.367392	1 
6.299025	0.6835	0.780442	1 
5.90571	0.699712	0.367392	1 
5.905705	0.699682	0.758165	1 
5.296154	0.594654	-0.649239	1 
5.296155	0.594668	-0.476288	1 
5.571025	0.673559	-0.409163	1 
5.296154	0.594654	-0.649239	1 
5.571025	0.673559	-0.409163	1 
5.571022	0.673535	-0.716382	1 
5.811742	0.029404	-0.367356	1 
5.81174	0.029394	-0.758129	1 
6.194347	-0.063202	-0.780403	1 
5.811742	0.029404	-0.367356	1 
6.194347	-0.063202	-0.780403	1 
6.194348	-0.063191	-0.345081	1 
5.858724	0.364548	0.171973	1 
5.811742	0.029404	0.367356	1 
5.497149	0.146573	0.409135	1 
5.858724	0.364548	0.171973	1 
5.497149	0.146573	0.409135	1 
5.534085	0.410058	0.255527	1 
5.571025	0.673559	0.409163	1 
5.534085	0.410058	0.255527	1 
5.275361	0.446328	0.389797	1 
5.571025	0.673559	0.409163	1 
5.275361	0.446328	0.389797	1 
5.296155	0.594668	0.476288	1 
6.164188	-0.258628	-0.217631	1 
6.164821	-0.635652	-0.435329	1 
5.773065	-0.63631	-0.390779	1 
6.164188	-0.258628	-0.217631	1 
5.773065	-0.63631	-0.390779	1 
5.772497	-0.297868	-0.19536	1 
5.445698	-0.90292	-0.153617	1 
5.445698	-0.902928	0.153603	1 
5.184248	-0.787083	0.086472	1 
5.445698	-0.90292	-0.153617	1 
5.184248	-0.787083	0.086472	1 
5.184248	-0.787078	-0.08648	1 
5.81174	0.029394	0.758129	1 
5.858722	0.364528	0.95353	1 
5.534083	0.410042	0.869976	1 
5.81174	0.029394	0.758129	1 
5.534083	0.410042	0.869976	1 
5.497147	0.146565	0.716354	1 
5.858722	0.364528	-0.95353	1 
5.905705	0.699682	-0.758165	1 
6.299025	0.6835	-0.780442	1 
5.858722	0.364528	-0.95353	1 
6.299025	0.6835	-0.780442	1 
6.246684	0.310138	-0.99808	1 
5.497149	0.146573	-0.409135	1 
5.497147	0.146565	-0.716354	1 
5.81174	0.029394	-0.758129	1 
5.497149	0.146573	-0.409135	1 
5.81174	0.029394	-0.758129	1 
5.811742	0.029404	-0.367356	1 
5.534085	0.410058	0.255527	1 
5.497149	0.146573	0.409135	1 
5.254566	0.297997	0.476272	1 
5.534085	0.410058	0.255527	1 
5.254566	0.297997	0.476272	1 
5.275361	0.446328	0.389797	1 
6.164821	-0.635652	-0.435329	1 
6.165453	-1.012654	-0.217671	1 
5.773632	-0.97473	-0.195395	1 
6.164821	-0.635652	-0.435329	1 
5.773632	-0.97473	-0.195395	1 
5.773065	-0.63631	-0.390779	1 
5.772497	-0.297868	-0.19536	1 
5.773065	-0.63631	-0.390779	1 
5.445252	-0.636859	-0.307224	1 
5.772497	-0.297868	-0.19536	1 
5.445252	-0.636859	-0.307224	1 
5.444806	-0.370782	-0.153589	1 
5.773632	-0.97473	-0.195395	1 
5.773632	-0.97474	0.195378	1 
5.445698	-0.902928	0.153603	1 
5.773632	-0.97473	-0.195395	1 
5.445698	-0.902928	0.153603	1 
5.445698	-0.90292	-0.153617	1 
6.194347	-0.063202	0.780403	1 
6.246684	0.310138	0.99808	1 
5.858722	0.364528	0.95353	1 
6.194347	-0.063202	0.780403	1 
5.858722	0.364528	0.95353	1 
5.81174	0.029394	0.758129	1 
5.254566	0.297993	-0.649223	1 
5.275359	0.446319	-0.735706	1 
5.534083	0.410042	-0.869976	1 
5.254566	0.297993	-0.649223	1 
5.534083	0.410042	-0.869976	1 
5.497147	0.146565	-0.716354	1 
5.254566	0.297997	-0.476272	1 
5.254566	0.297993	-0.649223	1 
5.497147	0.146565	-0.716354	1 
5.254566	0.297997	-0.476272	1 
5.497147	0.146565	-0.716354	1 
5.497149	0.146573	-0.409135	1 
6.194348	-0.063191	0.345081	1 
6.194347	-0.063202	0.780403	1 
5.81174	0.029394	0.758129	1 
6.194348	-0.063191	0.345081	1 
5.81174	0.029394	0.758129	1 
5.811742	0.029404	0.367356	1 
5.773065	-0.63631	-0.390779	1 
5.773632	-0.97473	-0.195395	1 
5.445698	-0.90292	-0.153617	1 
5.773065	-0.63631	-0.390779	1 
5.445698	-0.90292	-0.153617	1 
5.445252	-0.636859	-0.307224	1 
5.444806	-0.370782	-0.153589	1 
5.445252	-0.636859	-0.307224	1 
5.183997	-0.637297	-0.172954	1 
5.444806	-0.370782	-0.153589	1 
5.183997	-0.637297	-0.172954	1 
5.183746	-0.487507	-0.086464	1 
6.165453	-1.012654	-0.217671	1 
6.165453	-1.012665	0.217651	1 
5.773632	-0.97474	0.195378	1 
6.165453	-1.012654	-0.217671	1 
5.773632	-0.97474	0.195378	1 
5.773632	-0.97473	-0.195395	1 
5.497149	0.146573	0.409135	1 
5.497147	0.146565	0.716354	1 
5.254566	0.297993	0.649223	1 
5.497149	0.146573	0.409135	1 
5.254566	0.297993	0.649223	1 
5.254566	0.297997	0.476272	1 
5.497147	0.146565	-0.716354	1 
5.534083	0.410042	-0.869976	1 
5.858722	0.364528	-0.95353	1 
5.497147	0.146565	-0.716354	1 
5.858722	0.364528	-0.95353	1 
5.81174	0.029394	-0.758129	1 
5.534083	0.410042	-0.869976	1 
5.571022	0.673535	-0.716382	1 
5.905705	0.699682	-0.758165	1 
5.534083	0.410042	-0.869976	1 
5.905705	0.699682	-0.758165	1 
5.858722	0.364528	-0.95353	1 
5.497147	0.146565	0.716354	1 
5.534083	0.410042	0.869976	1 
5.275359	0.446319	0.735706	1 
5.497147	0.146565	0.716354	1 
5.275359	0.446319	0.735706	1 
5.254566	0.297993	0.649223	1 
6.165453	-1.012665	0.217651	1 
6.164821	-0.635675	0.435329	1 
5.773065	-0.63633	0.390779	1 
6.165453	-1.012665	0.217651	1 
5.773065	-0.63633	0.390779	1 
5.773632	-0.97474	0.195378	1 
5.444806	-0.370806	0.153631	1 
5.444806	-0.370782	-0.153589	1 
5.183746	-0.487507	-0.086464	1 
5.444806	-0.370806	0.153631	1 
5.183746	-0.487507	-0.086464	1 
5.183746	-0.487521	0.086488	1 
5.90571	0.699712	0.367392	1 
5.858724	0.364548	0.171973	1 
5.534085	0.410058	0.255527	1 
5.90571	0.699712	0.367392	1 
5.534085	0.410058	0.255527	1 
5.571025	0.673559	0.409163	1 
6.246687	0.310161	0.127423	1 
6.194348	-0.063191	0.345081	1 
5.811742	0.029404	0.367356	1 
6.246687	0.310161	0.127423	1 
5.811742	0.029404	0.367356	1 
5.858724	0.364548	0.171973	1 
5.275361	0.446328	-0.389797	1 
5.254566	0.297997	-0.476272	1 
5.497149	0.146573	-0.409135	1 
5.275361	0.446328	-0.389797	1 
5.497149	0.146573	-0.409135	1 
5.534085	0.410058	-0.255527	1 
5.90571	0.699712	-0.367392	1 
5.858724	0.364548	-0.171973	1 
6.246687	0.310161	-0.127423	1 
5.90571	0.699712	-0.367392	1 
6.246687	0.310161	-0.127423	1 
6.299029	0.683534	-0.34512	1 
5.905705	0.699682	0.758165	1 
5.90571	0.699712	0.367392	1 
5.571025	0.673559	0.409163	1 
5.905705	0.699682	0.758165	1 
5.571025	0.673559	0.409163	1 
5.571022	0.673535	0.716382	1 
5.445252	-0.636875	0.307224	1 
5.444806	-0.370806	0.153631	1 
5.183746	-0.487521	0.086488	1 
5.445252	-0.636875	0.307224	1 
5.183746	-0.487521	0.086488	1 
5.183997	-0.637307	0.172954	1 
6.164821	-0.635675	0.435329	1 
6.164188	-0.258662	0.217691	1 
5.772497	-0.297899	0.195413	1 
6.164821	-0.635675	0.435329	1 
5.772497	-0.297899	0.195413	1 
5.773065	-0.63633	0.390779	1 
5.534083	0.410042	0.869976	1 
5.571022	0.673535	0.716382	1 
5.296154	0.594654	0.649239	1 
5.534083	0.410042	0.869976	1 
5.296154	0.594654	0.649239	1 
5.275359	0.446319	0.735706	1 
5.571022	0.673535	-0.716382	1 
5.571025	0.673559	-0.409163	1 
5.90571	0.699712	-0.367392	1 
5.571022	0.673535	-0.716382	1 
5.90571	0.699712	-0.367392	1 
5.905705	0.699682	-0.758165	1 
5.858724	0.364548	-0.171973	1 
5.811742	0.029404	-0.367356	1 
6.194348	-0.063191	-0.345081	1 
5.858724	0.364548	-0.171973	1 
6.194348	-0.063191	-0.345081	1 
6.246687	0.310161	-0.127423	1 
5.571025	0.673559	-0.409163	1 
5.534085	0.410058	-0.255527	1 
5.858724	0.364548	-0.171973	1 
5.571025	0.673559	-0.409163	1 
5.858724	0.364548	-0.171973	1 
5.90571	0.699712	-0.367392	1 
5.571022	0.673535	0.716382	1 
5.571025	0.673559	0.409163	1 
5.296155	0.594668	0.476288	1 
5.571022	0.673535	0.716382	1 
5.296155	0.594668	0.476288	1 
5.296154	0.594654	0.649239	1 
6.164188	-0.258662	0.217691	1 
6.164188	-0.258628	-0.217631	1 
5.772497	-0.297868	-0.19536	1 
6.164188	-0.258662	0.217691	1 
5.772497	-0.297868	-0.19536	1 
5.772497	-0.297899	0.195413	1 
5.445698	-0.902928	0.153603	1 
5.445252	-0.636875	0.307224	1 
5.183997	-0.637307	0.172954	1 
5.445698	-0.902928	0.153603	1 
5.183997	-0.637307	0.172954	1 
5.184248	-0.787083	0.086472	1 
5.858722	0.364528	0.95353	1 
5.905705	0.699682	0.758165	1 
5.571022	0.673535	0.716382	1 
5.858722	0.364528	0.95353	1 
5.571022	0.673535	0.716382	1 
5.534083	0.410042	0.869976	1 
5.905705	0.699682	-0.758165	1 
5.90571	0.699712	-0.367392	1 
